equip,task,location,time,weather,risk,corrected_text,sbert_input
차량,주행,도로,없음,없음,1,아에로플로트 소속 차량이 여객터미널 43 주기장 앞 GSE도로를 통과하던 중 경계석과 충돌하여 훼손,[장비: 차량] [작업: 주행] [장소: 도로] [날씨: 없음] 아에로플로트 소속 차량이 여객터미널 43 주기장 앞 GSE도로를 통과하던 중 경계석과 충돌하여 훼손
차량,주행,도로,없음,없음,0,GSE도로 북측에서 남측으로 직진하던 차량이 Ramp2에서 진출하여 좌회전하던 차량의 측면 추돌,[장비: 차량] [작업: 주행] [장소: 도로] [날씨: 없음] GSE도로 북측에서 남측으로 직진하던 차량이 Ramp2에서 진출하여 좌회전하던 차량의 측면 추돌
로더,작업중,정치장,없음,없음,2,AAS 장비 정치장 내에서 메인덱 로더 장비의 운전조작대가 파손되며 운전자 낙상사고 발생,[장비: 로더] [작업: 작업중] [장소: 정치장] [날씨: 없음] AAS 장비 정치장 내에서 메인덱 로더 장비의 운전조작대가 파손되며 운전자 낙상사고 발생
달리,주행,도로,없음,없음,0,AAS 달리와 KAS 버스가 47 GSE도로 상에서 추돌,[장비: 달리] [작업: 주행] [장소: 도로] [날씨: 없음] AAS 달리와 KAS 버스가 47 GSE도로 상에서 추돌
로더,작업중,주기장,없음,없음,2,40 주기장에서 지상조업 중 카고로다 조작자 부주의로 추락사고 발생,[장비: 로더] [작업: 작업중] [장소: 주기장] [날씨: 없음] 40 주기장에서 지상조업 중 카고로다 조작자 부주의로 추락사고 발생
달리,주차,주기장,없음,강풍,2,화물계류장 628에 주기된 FDX84편 항공기의 후미에 FDX ULD 달리가 순간 강풍으로 이동하여 항공기 후미 충돌,[장비: 달리] [작업: 주차] [장소: 주기장] [날씨: 강풍] 화물계류장 628에 주기된 FDX84편 항공기의 후미에 FDX ULD 달리가 순간 강풍으로 이동하여 항공기 후미 충돌
차량,주행,도로,없음,없음,1,여객계류장 28 주기장 앞 GSE도로에 정지한 차량 2대를 AAS 운전자가 추돌,[장비: 차량] [작업: 주행] [장소: 도로] [날씨: 없음] 여객계류장 28 주기장 앞 GSE도로에 정지한 차량 2대를 AAS 운전자가 추돌
차량,주행,도로,없음,없음,1,아시아나정비고앞 GSE도로 곡선구간에서 운항안전팀 순찰차량 운항1호와 서운STS 차량간의 충돌 사고 발생,[장비: 차량] [작업: 주행] [장소: 도로] [날씨: 없음] 아시아나정비고앞 GSE도로 곡선구간에서 운항안전팀 순찰차량 운항1호와 서운STS 차량간의 충돌 사고 발생
터그,작업중,주기장,없음,없음,1,제1화물계류장 606 주기장내 터그카 작업차량 간의 추돌 및 누유 발생,[장비: 터그] [작업: 작업중] [장소: 주기장] [날씨: 없음] 제1화물계류장 606 주기장내 터그카 작업차량 간의 추돌 및 누유 발생
버스,주행,탑승동,없음,없음,1,탑승동 A 114 주기장 인근에서 KAL 셔틀버스가 수하물작업장(118) 입구를 버스게이트로 오인하여 진입하여 작업장 간판 파손,[장비: 버스] [작업: 주행] [장소: 탑승동] [날씨: 없음] 탑승동 A 114 주기장 인근에서 KAL 셔틀버스가 수하물작업장(118) 입구를 버스게이트로 오인하여 진입하여 작업장 간판 파손
승용,주행,도로,없음,없음,1,제2 서비스도로 G4초소 앞 도로에서 모닝 승용차의 운전자 부주의로 카고로더 간의 접촉사고,[장비: 승용] [작업: 주행] [장소: 도로] [날씨: 없음] 제2 서비스도로 G4초소 앞 도로에서 모닝 승용차의 운전자 부주의로 카고로더 간의 접촉사고
버스,주행,주기장,없음,없음,1,탑승동 A 114 주기장 인근에서 KAL 셔틀버스가 수하물작업장(118) 입구를 버스게이트로 오인하고 진입하여 118번 수하물작업장 입구 및 사고차량 일부 파손,[장비: 버스] [작업: 주행] [장소: 주기장] [날씨: 없음] 탑승동 A 114 주기장 인근에서 KAL 셔틀버스가 수하물작업장(118) 입구를 버스게이트로 오인하고 진입하여 118번 수하물작업장 입구 및 사고차량 일부 파손
로더,주행,탑승동,없음,없음,1,스위스포트 소속 카고로더 장비가 탑승동 A 120 버스게이트를 통과하려다 버스게이트 상부 일부 파손,[장비: 로더] [작업: 주행] [장소: 탑승동] [날씨: 없음] 스위스포트 소속 카고로더 장비가 탑승동 A 120 버스게이트를 통과하려다 버스게이트 상부 일부 파손
기타,작업중,탑승교,없음,없음,2,여객터미널 17 탑승교에서 외부 유리 세척작업 중이던 대덕프라임 작업자가 약 2 5m의 높이에서 추락,[장비: 기타] [작업: 작업중] [장소: 탑승교] [날씨: 없음] 여객터미널 17 탑승교에서 외부 유리 세척작업 중이던 대덕프라임 작업자가 약 2 5m의 높이에서 추락
장비,주행,도로,없음,없음,0,G7 출입초소 인근 GSE도로 접촉사고 발생,[장비: 장비] [작업: 주행] [장소: 도로] [날씨: 없음] G7 출입초소 인근 GSE도로 접촉사고 발생
탑차,주행,도로,없음,없음,1,남측 지하차도 내에서 1톤 탑차가 벽면 추돌하는 사고발생,[장비: 탑차] [작업: 주행] [장소: 도로] [날씨: 없음] 남측 지하차도 내에서 1톤 탑차가 벽면 추돌하는 사고발생
차량,기타,활주로,없음,없음,1,제1 활주로 C유도로 사이 녹지대 GP센터에서 ILS 점검차량의 본네트부 화재 발생,[장비: 차량] [작업: 기타] [장소: 활주로] [날씨: 없음] 제1 활주로 C유도로 사이 녹지대 GP센터에서 ILS 점검차량의 본네트부 화재 발생
차량,주행,도로,없음,없음,1,대한항공 캐터링 차량이 상부사다리를 펼친 상태에서 남측지하차도를 진입하여 높이제한봉을 추돌한 후 지하차도 천정부 전기배관을 2차 충격하여 손상 발생,[장비: 차량] [작업: 주행] [장소: 도로] [날씨: 없음] 대한항공 캐터링 차량이 상부사다리를 펼친 상태에서 남측지하차도를 진입하여 높이제한봉을 추돌한 후 지하차도 천정부 전기배관을 2차 충격하여 손상 발생
PDU,작업중,주기장,없음,없음,2,621번 주기장에서 아시아나 항공기 내 화물 탑재 작업중 PDU 작동자의 부주의로 보조작업자의 작업사항을 인지하지 못하고 장비를 작동하여 손가락 절단 사고발생,[장비: PDU] [작업: 작업중] [장소: 주기장] [날씨: 없음] 621번 주기장에서 아시아나 항공기 내 화물 탑재 작업중 PDU 작동자의 부주의로 보조작업자의 작업사항을 인지하지 못하고 장비를 작동하여 손가락 절단 사고발생
스텝,주차,주기장,없음,강풍,1,강풍에 의하여 230번 주기장에 정치한 매뉴얼 스텝 장비가 이동하여 230번 마샬스탠드 충돌,[장비: 스텝] [작업: 주차] [장소: 주기장] [날씨: 강풍] 강풍에 의하여 230번 주기장에 정치한 매뉴얼 스텝 장비가 이동하여 230번 마샬스탠드 충돌
탑승교,작업중,탑승교,없음,없음,2,여객터미널 20번 탑승교에서 탑승교 유지보수 작업자의 실수로 비상하강 밸브를 작동시켜 항공기 도어 일부 손상,[장비: 탑승교] [작업: 작업중] [장소: 탑승교] [날씨: 없음] 여객터미널 20번 탑승교에서 탑승교 유지보수 작업자의 실수로 비상하강 밸브를 작동시켜 항공기 도어 일부 손상
차량,후진,탑승교,없음,없음,2,여객터미널 9번 탑승교 하부 주차구역에서 후진하던 차량이 후방 주시 소홀 및 상호 경계 소홀로 보행하던 사람 충돌,[장비: 차량] [작업: 후진] [장소: 탑승교] [날씨: 없음] 여객터미널 9번 탑승교 하부 주차구역에서 후진하던 차량이 후방 주시 소홀 및 상호 경계 소홀로 보행하던 사람 충돌
터그,주행,도로,없음,없음,0,여객터미널 11번 탑승교 앞 GSE도로에서 운전자의 사주경계 및 상호 주의운전 소홀로 터그카와 마티즈 차량간 충돌,[장비: 터그] [작업: 주행] [장소: 도로] [날씨: 없음] 여객터미널 11번 탑승교 앞 GSE도로에서 운전자의 사주경계 및 상호 주의운전 소홀로 터그카와 마티즈 차량간 충돌
차량,주행,탑승동,없음,없음,1,탑승동 A 108번과 110번 주기장 사이 전면 GSE도로에서 운전자의 부주의로 탑승동 지역 GSE도로 경계석 충돌,[장비: 차량] [작업: 주행] [장소: 탑승동] [날씨: 없음] 탑승동 A 108번과 110번 주기장 사이 전면 GSE도로에서 운전자의 부주의로 탑승동 지역 GSE도로 경계석 충돌
차량,주차,주차장,없음,없음,1,여객터미널 26번 주기장 전면 EOD 차량 주차장에서 KAS 차량 운전자의 부주의로 주차차량 충돌,[장비: 차량] [작업: 주차] [장소: 주차장] [날씨: 없음] 여객터미널 26번 주기장 전면 EOD 차량 주차장에서 KAS 차량 운전자의 부주의로 주차차량 충돌
버스,주행,도로,없음,없음,1,화물터미널 636번 주기장 인근 GSE도로에서 셔틀버스 운전자의 졸음운전으로 보안울타리 충돌,[장비: 버스] [작업: 주행] [장소: 도로] [날씨: 없음] 화물터미널 636번 주기장 인근 GSE도로에서 셔틀버스 운전자의 졸음운전으로 보안울타리 충돌
터그,작업중,주기장,없음,없음,2,여객터미널 39번 주기장에서 화물 하기 작업 중이던 작업자를 인지 못하고 터그카에 연결된 달리에 의해 작업자의 발목 접촉,[장비: 터그] [작업: 작업중] [장소: 주기장] [날씨: 없음] 여객터미널 39번 주기장에서 화물 하기 작업 중이던 작업자를 인지 못하고 터그카에 연결된 달리에 의해 작업자의 발목 접촉
차량,주행,도로,없음,없음,1,동력동A 인근 GSE도로에서 운전 도중 차량 히터 조작에 의한 전방주시 소홀로 오수중계펌프시설 보호대 충돌,[장비: 차량] [작업: 주행] [장소: 도로] [날씨: 없음] 동력동A 인근 GSE도로에서 운전 도중 차량 히터 조작에 의한 전방주시 소홀로 오수중계펌프시설 보호대 충돌
장비,주행,탑승동,없음,없음,1,탑승동 A 버스게이트의 통과 허용치(3 2m)를 초과하는 조업장비(Air Start Unit)가 무단 통과하다 건축물 천정부 손상,[장비: 장비] [작업: 주행] [장소: 탑승동] [날씨: 없음] 탑승동 A 버스게이트의 통과 허용치(3 2m)를 초과하는 조업장비(Air Start Unit)가 무단 통과하다 건축물 천정부 손상
터그,작업중,주기장,없음,없음,2,탑승동A 130번 주기장에서 화물적재용 달리를 터그카에서 분리하는 작업 중 운전자가 분리 완료된 것으로 오판하여 차량을 운전하여 분리 작업자와 접촉,[장비: 터그] [작업: 작업중] [장소: 주기장] [날씨: 없음] 탑승동A 130번 주기장에서 화물적재용 달리를 터그카에서 분리하는 작업 중 운전자가 분리 완료된 것으로 오판하여 차량을 운전하여 분리 작업자와 접촉
터그,주행,도로,없음,없음,0,화물터미널 611번 주기장 전면 GSE도로에서 화물터미널에서 나오던 터그카와 GSE도로를 주행하던 스타렉스 차량이 상호 전방주시 소홀로 충돌,[장비: 터그] [작업: 주행] [장소: 도로] [날씨: 없음] 화물터미널 611번 주기장 전면 GSE도로에서 화물터미널에서 나오던 터그카와 GSE도로를 주행하던 스타렉스 차량이 상호 전방주시 소홀로 충돌
지게차,작업중,주기장,없음,없음,2,화물터미널 643번 주기장에서 화물 적재 작업도중 지게차 마스터 윗부분이 항공기 동체와 접촉,[장비: 지게차] [작업: 작업중] [장소: 주기장] [날씨: 없음] 화물터미널 643번 주기장에서 화물 적재 작업도중 지게차 마스터 윗부분이 항공기 동체와 접촉
스텝,주행,도로,없음,없음,1,스텝카의 운전자가 높이제한으로 이동금지지역인 주기장 전면 GSE도로를 운행하다가 여객터미널 11번 주기장 탑승교와 충돌,[장비: 스텝] [작업: 주행] [장소: 도로] [날씨: 없음] 스텝카의 운전자가 높이제한으로 이동금지지역인 주기장 전면 GSE도로를 운행하다가 여객터미널 11번 주기장 탑승교와 충돌
승합,주행,기타 시설,없음,없음,1,승합차량 운전자가 차량에 떨어진 물건을 줍다가 전방에 주차중인 리프트카를 충돌,[장비: 승합] [작업: 주행] [장소: 기타 시설] [날씨: 없음] 승합차량 운전자가 차량에 떨어진 물건을 줍다가 전방에 주차중인 리프트카를 충돌
승합,주행,기타 시설,없음,없음,1,승합차량 운전자가 좌회전을 하다가 우측 장비 정치장에 있는 조업장비(달리)를 충돌,[장비: 승합] [작업: 주행] [장소: 기타 시설] [날씨: 없음] 승합차량 운전자가 좌회전을 하다가 우측 장비 정치장에 있는 조업장비(달리)를 충돌
로더,접근,계류장,없음,없음,2,항공기에 지상조업장비(카고로더)가 수하물 하기를 위해 접안 중 항공기에 접촉,[장비: 로더] [작업: 접근] [장소: 계류장] [날씨: 없음] 항공기에 지상조업장비(카고로더)가 수하물 하기를 위해 접안 중 항공기에 접촉
승용,주행,도로,없음,없음,0,승용차량 운전자와 승합차량 운전자가 교차로(사거리)에서 충돌(일시정지위반),[장비: 승용] [작업: 주행] [장소: 도로] [날씨: 없음] 승용차량 운전자와 승합차량 운전자가 교차로(사거리)에서 충돌(일시정지위반)
버스,주행,도로,없음,없음,0,승객을 수송중이던 램프버스가 교차로 운행 중 반대편 차로에 정차중인 차량 추돌,[장비: 버스] [작업: 주행] [장소: 도로] [날씨: 없음] 승객을 수송중이던 램프버스가 교차로 운행 중 반대편 차로에 정차중인 차량 추돌
트럭,주행,도로,없음,없음,0,주행 중이던 트럭과 작업 완료 후 사무실 복귀를 위해 도로를 횡단하던 터그카 충돌,[장비: 트럭] [작업: 주행] [장소: 도로] [날씨: 없음] 주행 중이던 트럭과 작업 완료 후 사무실 복귀를 위해 도로를 횡단하던 터그카 충돌
버스,주행,도로,없음,없음,0,주행 중이던 램프버스와 화물 적재 후 조업도로에 진입 중이던 터그카 간 충돌,[장비: 버스] [작업: 주행] [장소: 도로] [날씨: 없음] 주행 중이던 램프버스와 화물 적재 후 조업도로에 진입 중이던 터그카 간 충돌
터그,주행,도로,없음,없음,0,터그카 운전자가 주행 중 맞은편 차로에서 주행중이던 로더차량과 충돌,[장비: 터그] [작업: 주행] [장소: 도로] [날씨: 없음] 터그카 운전자가 주행 중 맞은편 차로에서 주행중이던 로더차량과 충돌
터그,주행,도로,없음,없음,0,터그카 운전자 주행 중 맞은편 차로에서 주행중이던 EOD차량과 충돌,[장비: 터그] [작업: 주행] [장소: 도로] [날씨: 없음] 터그카 운전자 주행 중 맞은편 차로에서 주행중이던 EOD차량과 충돌
