equip,task,location,time,weather,risk,corrected_text,sbert_input
작업대,작업중,주기장,없음,없음,2,작업대가 국내선 원격주기장에 주기되어 있던 항공기 좌측 날개 앞쪽 중앙 부위를 접촉하여 날개표면이 손상,[장비: 작업대] [작업: 작업중] [장소: 주기장] [날씨: 없음] 작업대가 국내선 원격주기장에 주기되어 있던 항공기 좌측 날개 앞쪽 중앙 부위를 접촉하여 날개표면이 손상
달리,주행,기타,없음,없음,1,수하물 운반용 달리가 운행 중 분리되어 램프버스와 접촉(달리정비불량),[장비: 달리] [작업: 주행] [장소: 기타] [날씨: 없음] 수하물 운반용 달리가 운행 중 분리되어 램프버스와 접촉(달리정비불량)
달리,주행,화물터미널,없음,없음,0,화물터미널 장비 정치장에서 견인하여 출발하는 달리가 인근에 정치된 달리를 추돌,[장비: 달리] [작업: 주행] [장소: 화물터미널] [날씨: 없음] 화물터미널 장비 정치장에서 견인하여 출발하는 달리가 인근에 정치된 달리를 추돌
제방빙,주행,도로,없음,없음,0,남측지하차도 삼거리에서 좌회전하던 제설차량과 직진 중이던 승합차량 간 충돌,[장비: 제방빙] [작업: 주행] [장소: 도로] [날씨: 없음] 남측지하차도 삼거리에서 좌회전하던 제설차량과 직진 중이던 승합차량 간 충돌
터그,작업중,탑승교,없음,없음,2,항공기를 견인하는 터그차량 운전자가 노즈맨 정지 지시에도 항공기를 정지선을 초과 및 견인하여 탑승교와 항공기 충돌,[장비: 터그] [작업: 작업중] [장소: 탑승교] [날씨: 없음] 항공기를 견인하는 터그차량 운전자가 노즈맨 정지 지시에도 항공기를 정지선을 초과 및 견인하여 탑승교와 항공기 충돌
터그,주행,주기장,없음,없음,2,터그카 운전자가 주기장에서 바닥 결빙으로 제동능력을 상실하여 작업자를 충격,[장비: 터그] [작업: 주행] [장소: 주기장] [날씨: 없음] 터그카 운전자가 주기장에서 바닥 결빙으로 제동능력을 상실하여 작업자를 충격
차량,후진,주기장,없음,없음,2,주기장 마킹 제거작업 과정에서 후진을 하던 중 작업자를 차량후면으로 충격,[장비: 차량] [작업: 후진] [장소: 주기장] [날씨: 없음] 주기장 마킹 제거작업 과정에서 후진을 하던 중 작업자를 차량후면으로 충격
터그,작업중,주기장,없음,없음,2,항공기를 견인 하던 중 항공기 토잉카 간 연결 장비(토우바)가 탈락되면서 항공기가 견인차량 모서리와 충돌,[장비: 터그] [작업: 작업중] [장소: 주기장] [날씨: 없음] 항공기를 견인 하던 중 항공기 토잉카 간 연결 장비(토우바)가 탈락되면서 항공기가 견인차량 모서리와 충돌
장비,주행,탑승교,없음,없음,1,위탁수하물을 실은 장비를 운전하여 이동 중 탑승교 하부 케빈 회전부와 접촉,[장비: 장비] [작업: 주행] [장소: 탑승교] [날씨: 없음] 위탁수하물을 실은 장비를 운전하여 이동 중 탑승교 하부 케빈 회전부와 접촉
달리,주행,기타 시설,없음,없음,0,터그카 달리의 연결장치가 풀리면서 진행 중이던 케터링 차량과 접촉,[장비: 달리] [작업: 주행] [장소: 기타 시설] [날씨: 없음] 터그카 달리의 연결장치가 풀리면서 진행 중이던 케터링 차량과 접촉
차량,주행,도로,없음,없음,0,졸음운전으로 GSE도로를 벗어나 인근 주차되어 있던 차량 3대와 충돌,[장비: 차량] [작업: 주행] [장소: 도로] [날씨: 없음] 졸음운전으로 GSE도로를 벗어나 인근 주차되어 있던 차량 3대와 충돌
차량,주행,도로,없음,없음,1,운전자 부주의 검문소 로드블럭을 넘어 보안문과 충돌 보안철문 등 일부 손상,[장비: 차량] [작업: 주행] [장소: 도로] [날씨: 없음] 운전자 부주의 검문소 로드블럭을 넘어 보안문과 충돌 보안철문 등 일부 손상
푸쉬백,후진,계류장,없음,없음,0,항공기 푸쉬백 완료 후 후진하던 중 주행중이던 캐빈버스 우측 후면과 충돌,[장비: 푸쉬백] [작업: 후진] [장소: 계류장] [날씨: 없음] 항공기 푸쉬백 완료 후 후진하던 중 주행중이던 캐빈버스 우측 후면과 충돌
스텝,주행,탑승교,없음,없음,1,스텝카가 운전부주의로 스텝카 운행금지지역으로 주행하여 탑승교를 충돌,[장비: 스텝] [작업: 주행] [장소: 탑승교] [날씨: 없음] 스텝카가 운전부주의로 스텝카 운행금지지역으로 주행하여 탑승교를 충돌
고소,주행,도로,없음,없음,1,고소작업차량의 이동이 금지된 전면 GSE도로를 운행하다가 탑승교 하부와 충돌,[장비: 고소] [작업: 주행] [장소: 도로] [날씨: 없음] 고소작업차량의 이동이 금지된 전면 GSE도로를 운행하다가 탑승교 하부와 충돌
차량,주행,활주로,없음,없음,1,활주로 점검 중 토목차량 운전자가 전방주시를 소흘히 하여 차량 간 추돌,[장비: 차량] [작업: 주행] [장소: 활주로] [날씨: 없음] 활주로 점검 중 토목차량 운전자가 전방주시를 소흘히 하여 차량 간 추돌
사다리,기타,주기장,없음,없음,2,수동 탑승계단이 원래 위치에서 이탈하여 대한항공 항공기 앞 우측면에 접촉,[장비: 사다리] [작업: 기타] [장소: 주기장] [날씨: 없음] 수동 탑승계단이 원래 위치에서 이탈하여 대한항공 항공기 앞 우측면에 접촉
차량,주행,도로,없음,없음,1,GSE도로에서 졸음운전으로 정차되어있던 달리와 충돌,[장비: 차량] [작업: 주행] [장소: 도로] [날씨: 없음] GSE도로에서 졸음운전으로 정차되어있던 달리와 충돌
차량,주행,주기장,없음,없음,2,항공기에 화물탑재 조업 완료 후 이동하는 과정에서 운전자 착오로 항공기 우측 날개 하단으로 통과하다가 충돌,[장비: 차량] [작업: 주행] [장소: 주기장] [날씨: 없음] 항공기에 화물탑재 조업 완료 후 이동하는 과정에서 운전자 착오로 항공기 우측 날개 하단으로 통과하다가 충돌
터그,후진,도로,없음,없음,1,후진으로 GSE도로 진입하던 터그카가 방역차량과 충돌,[장비: 터그] [작업: 후진] [장소: 도로] [날씨: 없음] 후진으로 GSE도로 진입하던 터그카가 방역차량과 충돌
스텝,주행,탑승교,없음,없음,1,스탭카의 상단덮개 부위가 탑승교를 충돌하여 발생,[장비: 스텝] [작업: 주행] [장소: 탑승교] [날씨: 없음] 스탭카의 상단덮개 부위가 탑승교를 충돌하여 발생
터그,후진,기타 시설,없음,없음,1,터그카를 이용하여 달리를 후진하다 방지턱을 넘어 클라임 컨베이어를 추돌,[장비: 터그] [작업: 후진] [장소: 기타 시설] [날씨: 없음] 터그카를 이용하여 달리를 후진하다 방지턱을 넘어 클라임 컨베이어를 추돌
급유,후진,주기장,없음,없음,2,원격주기장에서 항공기급유를 위해 급유차량이 후진하던 중 항공기의 좌측날개 끝 하단 접촉,[장비: 급유] [작업: 후진] [장소: 주기장] [날씨: 없음] 원격주기장에서 항공기급유를 위해 급유차량이 후진하던 중 항공기의 좌측날개 끝 하단 접촉
승합,주행,도로,없음,없음,1,북측지하차도에서 좌회전을 하던 스타렉스 차량이 지하차도 내부 외벽 배관등을 접촉 파손,[장비: 승합] [작업: 주행] [장소: 도로] [날씨: 없음] 북측지하차도에서 좌회전을 하던 스타렉스 차량이 지하차도 내부 외벽 배관등을 접촉 파손
토잉,작업중,기타 시설,없음,없음,1,푸쉬백 작업 중 토잉카 전기계통 고장으로 멈춰 승객 하기 항공편 교체 투입 후 수리,[장비: 토잉] [작업: 작업중] [장소: 기타 시설] [날씨: 없음] 푸쉬백 작업 중 토잉카 전기계통 고장으로 멈춰 승객 하기 항공편 교체 투입 후 수리
터그,주행,기타 시설,없음,없음,1,터그카에 달리차량을 연결하기 위해 전진 후 정지하는 도중 미끄러지면서 시설 벽면에 충돌,[장비: 터그] [작업: 주행] [장소: 기타 시설] [날씨: 없음] 터그카에 달리차량을 연결하기 위해 전진 후 정지하는 도중 미끄러지면서 시설 벽면에 충돌
제방빙,주행,계류장,없음,없음,2,제방빙 작업 중 차량 이동과정에서 항공기 우측엔진(2번)과 접촉,[장비: 제방빙] [작업: 주행] [장소: 계류장] [날씨: 없음] 제방빙 작업 중 차량 이동과정에서 항공기 우측엔진(2번)과 접촉
터그,주행,기타 시설,없음,없음,2,터그카에 화물 달리를 연결한 후 사람이 있는 것을 확인하지 못한 상태로 출발하여 부상 발생,[장비: 터그] [작업: 주행] [장소: 기타 시설] [날씨: 없음] 터그카에 화물 달리를 연결한 후 사람이 있는 것을 확인하지 못한 상태로 출발하여 부상 발생
차량,주행,기타 시설,없음,없음,2,항공기 세탁물 운반을 위해 이동 중 전면에 끼인 성에로 보행중인 사람을 인지하지 못해 충돌,[장비: 차량] [작업: 주행] [장소: 기타 시설] [날씨: 없음] 항공기 세탁물 운반을 위해 이동 중 전면에 끼인 성에로 보행중인 사람을 인지하지 못해 충돌
승합,주행,도로,없음,없음,1,스타렉스 차량이 부주의로 일시정지 후 교차로에 진입한 터그카의 운전석 측면 충돌,[장비: 승합] [작업: 주행] [장소: 도로] [날씨: 없음] 스타렉스 차량이 부주의로 일시정지 후 교차로에 진입한 터그카의 운전석 측면 충돌
터그,접근,주기장,없음,없음,0,터그카가 주기장에서 GSE도로로 진입 중 주행중인 차량 측면부를 접촉한 사고,[장비: 터그] [작업: 접근] [장소: 주기장] [날씨: 없음] 터그카가 주기장에서 GSE도로로 진입 중 주행중인 차량 측면부를 접촉한 사고
버스,주행,주기장,없음,없음,2,램프버스가 주기장에서 승객 탑승 후 이동 중 사거리 교차로에 먼저 진입하였으나 일시정지하지 않고 갑자기 진입하는 다른 차량과 충돌을 피하기 위해 급정거 시도 승객과 물건이 앞쪽으로 쏠리면서 차량 파손 및 승객에 경미한 부상 발생,[장비: 버스] [작업: 주행] [장소: 주기장] [날씨: 없음] 램프버스가 주기장에서 승객 탑승 후 이동 중 사거리 교차로에 먼저 진입하였으나 일시정지하지 않고 갑자기 진입하는 다른 차량과 충돌을 피하기 위해 급정거 시도 승객과 물건이 앞쪽으로 쏠리면서 차량 파손 및 승객에 경미한 부상 발생
차량,주행,도로,없음,없음,1,공항 내곽도로에서 주행 중 운전자의 부주의로 곡선구간 도로에서 이탈하여 배수로로 전도됨,[장비: 차량] [작업: 주행] [장소: 도로] [날씨: 없음] 공항 내곽도로에서 주행 중 운전자의 부주의로 곡선구간 도로에서 이탈하여 배수로로 전도됨
터그,주행,주기장,없음,없음,2,터그카에 달리를 체결하여 운행하던 중 후미 달리가 탈락하여 주기중인 항공기에 충돌,[장비: 터그] [작업: 주행] [장소: 주기장] [날씨: 없음] 터그카에 달리를 체결하여 운행하던 중 후미 달리가 탈락하여 주기중인 항공기에 충돌
탑승교,작업중,탑승교,없음,없음,2,항공기에서 승객하기 완료 후 탑승교 이현 중 조작 과실로 인해 항공기 출입문 우측 하단부 긁힘,[장비: 탑승교] [작업: 작업중] [장소: 탑승교] [날씨: 없음] 항공기에서 승객하기 완료 후 탑승교 이현 중 조작 과실로 인해 항공기 출입문 우측 하단부 긁힘
달리,주차,정치장,없음,강풍,2,장비정치장에 정치중이던 빈 ULD 달리가 순간돌풍에 밀려 주기중인 페덱스 항공기 동체와 접촉,[장비: 달리] [작업: 주차] [장소: 정치장] [날씨: 강풍] 장비정치장에 정치중이던 빈 ULD 달리가 순간돌풍에 밀려 주기중인 페덱스 항공기 동체와 접촉
버스,후진,계류장,없음,없음,1,램프버스가 후진 중 운전부주의로 차량 대기장소에서 급유를 위해 정차중이던 급유차량을 추돌,[장비: 버스] [작업: 후진] [장소: 계류장] [날씨: 없음] 램프버스가 후진 중 운전부주의로 차량 대기장소에서 급유를 위해 정차중이던 급유차량을 추돌
버스,접근,여객터미널,없음,없음,1,램프버스가 승객하차를 위해 국내선 탑승교 사이 도착장에 진입 중 게이트 위쪽 캐노피(천장)와 접촉,[장비: 버스] [작업: 접근] [장소: 여객터미널] [날씨: 없음] 램프버스가 승객하차를 위해 국내선 탑승교 사이 도착장에 진입 중 게이트 위쪽 캐노피(천장)와 접촉
터그,주행,도로,없음,없음,1,주기장 전면 서비스도로에서 전방 주의의무 위반으로 인해 터그카 간 추돌발생,[장비: 터그] [작업: 주행] [장소: 도로] [날씨: 없음] 주기장 전면 서비스도로에서 전방 주의의무 위반으로 인해 터그카 간 추돌발생
버스,후진,기타 시설,없음,없음,1,램프버스가 승객을 탑승시킨 후 후진하던 중 뒤쪽에서 대기중이던 자회사 승합차를 추돌,[장비: 버스] [작업: 후진] [장소: 기타 시설] [날씨: 없음] 램프버스가 승객을 탑승시킨 후 후진하던 중 뒤쪽에서 대기중이던 자회사 승합차를 추돌
달리,기타,정치장,없음,강풍,2,장비정치장에 ULD 달리가 강풍으로 밀려 주기장에 주기중인 항공기 노즈기어 타이어와 접촉,[장비: 달리] [작업: 기타] [장소: 정치장] [날씨: 강풍] 장비정치장에 ULD 달리가 강풍으로 밀려 주기장에 주기중인 항공기 노즈기어 타이어와 접촉
사다리,보행,기타 시설,없음,없음,2,항공기 화물 카고로더 운전자가 보조사다리를 잡고 올라가다 부주의로 손잡이를 놓쳐 낙상,[장비: 사다리] [작업: 보행] [장소: 기타 시설] [날씨: 없음] 항공기 화물 카고로더 운전자가 보조사다리를 잡고 올라가다 부주의로 손잡이를 놓쳐 낙상
차량,주행,도로,없음,없음,1,직선도로 운행 중 운전자 졸음운전으로 인해 차량이 도로에서 이탈하여 배수로로 전도,[장비: 차량] [작업: 주행] [장소: 도로] [날씨: 없음] 직선도로 운행 중 운전자 졸음운전으로 인해 차량이 도로에서 이탈하여 배수로로 전도
로더,접근,주기장,없음,없음,2,항공기에서 수하물 하기를 밸트로더를 접현하던 중 차량이 갑자기 가속되며 항공기와 충돌,[장비: 로더] [작업: 접근] [장소: 주기장] [날씨: 없음] 항공기에서 수하물 하기를 밸트로더를 접현하던 중 차량이 갑자기 가속되며 항공기와 충돌
터그,후진,도로,없음,없음,1,터그카가 달리 견인을 위하여 후진 중 뒤쪽 지상조업도로에서 대기중인 승무원 수송차량과 충돌,[장비: 터그] [작업: 후진] [장소: 도로] [날씨: 없음] 터그카가 달리 견인을 위하여 후진 중 뒤쪽 지상조업도로에서 대기중인 승무원 수송차량과 충돌
차량,주행,도로,없음,없음,1,활주로 점검차량이 GSE도로에서 주행 중 중앙선을 침범하여 조업사 소속 터그카와 충돌,[장비: 차량] [작업: 주행] [장소: 도로] [날씨: 없음] 활주로 점검차량이 GSE도로에서 주행 중 중앙선을 침범하여 조업사 소속 터그카와 충돌
장비,주차,주기장,없음,강풍,2,정치된 조업장비가 강풍에 밀려 주기 중인 항공기와 충돌,[장비: 장비] [작업: 주차] [장소: 주기장] [날씨: 강풍] 정치된 조업장비가 강풍에 밀려 주기 중인 항공기와 충돌
모닝,주행,여객터미널,없음,없음,1,여객터미널 주기장 인근을 주행하던 모닝차량이 고정탑승교 충돌방지대와 접촉 후 전복,[장비: 모닝] [작업: 주행] [장소: 여객터미널] [날씨: 없음] 여객터미널 주기장 인근을 주행하던 모닝차량이 고정탑승교 충돌방지대와 접촉 후 전복
차량,주차,기타 시설,없음,없음,2,항공기견인과정에서 견인차량 정차 전 보조작업자가 하차하며 넘어져 차량 앞바퀴 하부에 치임,[장비: 차량] [작업: 주차] [장소: 기타 시설] [날씨: 없음] 항공기견인과정에서 견인차량 정차 전 보조작업자가 하차하며 넘어져 차량 앞바퀴 하부에 치임
